,date,open,close,high,low,volume,code
0,2015-01-05,14.562,14.147,14.562,13.685,3289380.0,601186
1,2015-01-06,14.147,14.845,14.967,13.902,4422067.0,601186
2,2015-01-07,15.071,14.599,15.071,14.382,3037131.0,601186
3,2015-01-08,14.609,13.779,14.618,13.628,2722476.0,601186
4,2015-01-09,13.609,13.864,14.788,13.298,3604336.0,601186
5,2015-01-12,13.487,13.241,13.6,13.204,1825054.0,601186
6,2015-01-13,13.204,13.43,13.666,13.119,1598287.0,601186
7,2015-01-14,13.496,13.147,13.571,12.977,1338762.0,601186
8,2015-01-15,13.147,13.854,14.005,13.062,2465042.0,601186
9,2015-01-16,13.854,14.024,14.618,13.534,2873529.0,601186
10,2015-01-19,12.807,12.619,13.288,12.619,2234959.0,601186
11,2015-01-20,12.374,12.911,13.279,12.374,2560272.0,601186
12,2015-01-21,13.166,13.336,13.392,12.864,2880376.0,601186
13,2015-01-22,13.213,13.109,13.288,12.874,2044041.0,601186
14,2015-01-23,13.166,13.147,13.515,13.015,2127925.0,601186
15,2015-01-26,13.109,13.128,13.241,12.902,1287147.0,601186
16,2015-01-27,13.194,13.741,14.118,12.94,3479322.0,601186
17,2015-01-28,13.496,13.364,14.09,13.298,2446936.0,601186
18,2015-01-29,13.204,13.222,13.562,13.024,1479529.0,601186
19,2015-01-30,13.204,12.374,13.279,12.345,1995003.0,601186
20,2015-02-02,11.827,11.148,11.827,11.138,1934280.0,601186
21,2015-02-03,11.204,11.355,11.44,10.893,1473537.0,601186
22,2015-02-04,11.374,11.968,12.44,11.242,2404823.0,601186
23,2015-02-05,11.978,11.374,12.081,11.346,1601923.0,601186
24,2015-02-06,11.308,11.214,11.553,11.034,1063523.0,601186
25,2015-02-09,11.129,11.299,11.487,11.044,804432.0,601186
26,2015-02-10,11.412,11.855,11.959,11.317,1606733.0,601186
27,2015-02-11,11.93,11.666,12.119,11.619,1162615.0,601186
28,2015-02-12,11.704,11.855,12.251,11.704,1136388.0,601186
29,2015-02-13,11.949,11.827,11.978,11.723,867282.0,601186
30,2015-02-16,11.846,11.949,12.062,11.713,929014.0,601186
31,2015-02-17,11.874,11.912,12.128,11.874,728807.0,601186
32,2015-02-25,12.053,11.978,12.119,11.798,1009821.0,601186
33,2015-02-26,11.883,12.883,13.09,11.487,3185158.0,601186
34,2015-02-27,12.732,12.892,13.128,12.638,2012200.0,601186
35,2015-03-02,13.015,12.741,13.09,12.657,1384777.0,601186
36,2015-03-03,12.675,12.562,13.062,12.26,2056108.0,601186
37,2015-03-04,12.572,12.364,12.638,12.27,1345609.0,601186
38,2015-03-05,12.242,12.336,12.534,11.695,2064284.0,601186
39,2015-03-06,12.242,12.072,12.355,12.025,1009757.0,601186
40,2015-03-09,12.147,12.317,12.393,11.978,1151948.0,601186
41,2015-03-10,12.374,12.11,12.421,12.072,857975.0,601186
42,2015-03-11,12.11,11.94,12.308,11.883,913568.0,601186
43,2015-03-12,11.968,12.062,12.147,11.742,968946.0,601186
44,2015-03-13,12.194,12.779,13.204,12.119,3045078.0,601186
45,2015-03-16,12.911,12.911,13.09,12.609,2144440.0,601186
46,2015-03-17,13.534,13.6,14.1,13.383,3425874.0,601186
47,2015-03-18,13.392,13.949,14.052,13.213,3060581.0,601186
48,2015-03-19,13.986,15.344,15.344,13.788,5562725.0,601186
49,2015-03-20,15.344,15.062,16.08,14.948,5759436.0,601186
50,2015-03-23,15.118,16.571,16.571,15.118,5168220.0,601186
51,2015-03-24,16.599,17.532,17.919,15.722,5484499.0,601186
52,2015-03-25,16.976,17.136,18.391,16.504,4798948.0,601186
53,2015-03-26,16.844,16.25,17.306,16.174,3406363.0,601186
54,2015-03-27,16.25,16.863,17.448,16.25,3716151.9,601186
55,2015-03-30,16.976,18.146,18.419,16.976,4193484.0,601186
56,2015-03-31,18.391,17.532,18.975,17.353,3440227.0,601186
57,2015-04-01,17.542,17.712,18.004,17.268,2425662.0,601186
58,2015-04-02,17.712,17.391,17.712,17.259,1816125.0,601186
59,2015-04-03,17.24,17.155,17.25,16.872,2062381.0,601186
60,2015-04-07,17.542,17.259,17.617,17.165,1975597.0,601186
61,2015-04-08,17.268,17.749,18.391,17.004,3588975.0,601186
62,2015-04-09,17.834,16.995,17.9,16.759,2343204.0,601186
63,2015-04-10,16.995,17.099,17.325,16.759,1410039.0,601186
64,2015-04-13,17.25,18.523,18.74,17.25,4318955.0,601186
65,2015-04-14,18.777,20.371,20.371,18.24,5163771.0,601186
66,2015-04-15,20.56,20.777,22.408,20.088,5254935.0,601186
67,2015-04-16,20.249,20.371,21.984,18.815,4458511.0,601186
68,2015-04-17,20.418,22.408,22.408,20.418,5490878.0,601186
69,2015-04-20,22.918,24.493,24.512,21.578,6473660.0,601186
70,2015-04-21,23.578,22.503,24.115,22.041,4119152.0,601186
71,2015-04-22,21.88,21.984,23.097,20.484,3580253.0,601186
72,2015-04-23,22.031,21.56,22.465,21.229,2498493.0,601186
73,2015-04-24,21.267,22.248,22.937,20.956,3183313.0,601186
74,2015-04-27,23.182,24.474,24.474,22.352,5682056.0,601186
75,2015-04-28,24.502,25.549,26.577,23.587,5489010.0,601186
76,2015-04-29,25.275,24.445,25.464,23.748,2987276.0,601186
77,2015-04-30,24.483,23.832,24.992,23.814,2152152.0,601186
78,2015-05-04,23.851,23.738,24.502,23.219,2019495.0,601186
79,2015-05-05,23.766,22.833,24.691,22.635,2320300.0,601186
80,2015-05-06,22.616,21.522,23.106,20.937,2354707.0,601186
81,2015-05-07,20.937,19.372,20.975,19.372,2281021.0,601186
82,2015-05-08,19.315,20.852,21.079,18.919,2748735.0,601186
83,2015-05-11,21.05,22.069,22.823,20.758,3077851.0,601186
84,2015-05-12,22.078,21.927,22.257,21.494,2257694.0,601186
85,2015-05-13,22.352,21.786,23.087,21.503,2428498.0,601186
86,2015-05-14,21.597,21.173,21.597,20.748,1727497.0,601186
87,2015-05-15,21.343,21.362,22.088,21.277,2062024.0,601186
88,2015-05-18,20.975,20.409,20.975,20.286,1546826.0,601186
89,2015-05-19,20.513,21.116,21.286,20.513,1685265.0,601186
90,2015-05-20,21.305,20.918,21.503,20.664,1861715.0,601186
91,2015-05-21,21.088,20.899,21.192,20.598,1365985.0,601186
92,2015-05-22,21.192,21.654,22.003,20.947,2351988.0,601186
93,2015-05-25,21.663,23.417,23.54,21.663,3171052.0,601186
94,2015-05-26,23.672,23.229,24.031,22.701,2890213.0,601186
95,2015-05-27,23.257,22.323,23.323,22.182,2357138.0,601186
96,2015-05-28,22.21,20.305,22.616,20.117,2629357.0,601186
97,2015-05-29,19.985,19.579,20.371,18.862,2282685.0,601186
98,2015-06-01,19.588,20.503,20.616,19.588,1763595.0,601186
99,2015-06-02,20.607,20.928,21.182,20.211,1941634.0,601186
100,2015-06-03,21.39,22.333,22.993,21.069,3179892.0,601186
101,2015-06-04,22.39,21.673,22.522,20.277,2212795.0,601186
102,2015-06-05,22.05,23.842,23.842,21.588,3963092.0,601186
103,2015-06-08,24.587,22.955,24.983,22.625,4214920.0,601186
104,2015-06-09,22.352,21.371,22.352,21.22,2938522.0,601186
105,2015-06-10,20.796,21.343,21.644,20.296,1701128.0,601186
106,2015-06-11,21.456,21.116,21.946,20.758,1531364.0,601186
107,2015-06-12,21.06,20.862,21.239,20.56,1592005.0,601186
108,2015-06-15,20.739,20.145,21.097,19.994,1738394.0,601186
109,2015-06-16,19.711,18.127,19.871,18.127,2896243.0,601186
110,2015-06-17,17.919,18.749,18.966,17.825,1947459.0,601186
111,2015-06-18,18.485,17.061,18.504,16.976,1859529.0,601186
112,2015-06-19,16.703,15.401,17.004,15.373,1896882.0,601186
113,2015-06-23,15.712,16.259,16.297,14.618,1977238.0,601186
114,2015-06-24,16.278,16.469,16.545,15.974,1627060.0,601186
115,2015-06-25,16.459,15.508,16.469,15.47,1528130.0,601186
116,2015-06-26,15.127,14.147,16.04,13.957,2370708.0,601186
117,2015-06-29,14.623,13.519,14.623,12.73,2675467.0,601186
118,2015-06-30,13.519,14.87,14.87,12.368,2982491.0,601186
119,2015-07-01,14.651,13.871,15.279,13.691,2464044.0,601186
120,2015-07-02,13.985,13.814,14.509,13.11,2180281.0,601186
121,2015-07-03,13.51,13.025,14.252,12.473,1994248.0,601186
122,2015-07-06,14.328,14.052,14.328,13.491,3143131.0,601186
123,2015-07-07,13.89,15.46,15.46,13.491,4537935.0,601186
124,2015-07-08,14.556,15.127,16.411,13.919,4572133.0,601186
125,2015-07-09,14.471,16.64,16.64,14.471,2918201.0,601186
126,2015-07-10,16.63,18.238,18.295,16.145,3508062.0,601186
127,2015-07-13,18.267,18.333,19.313,17.487,3599798.0,601186
128,2015-07-14,17.696,16.602,17.896,16.497,2588806.0,601186
129,2015-07-15,16.25,16.383,16.421,15.032,1770183.0,601186
130,2015-07-16,16.383,16.687,17.116,16.383,1456105.0,601186
131,2015-07-17,16.687,17.363,17.924,16.183,1741791.0,601186
132,2015-07-20,17.258,17.201,17.601,16.84,1549783.0,601186
133,2015-07-21,17.572,18.923,18.923,17.211,3814552.0,601186
