,date,open,close,high,low,volume,code
0,2015-01-05,25.798,26.713,27.066,25.073,1597853.0,600999
1,2015-01-06,25.988,26.187,26.83,25.408,1168507.0,600999
2,2015-01-07,26.078,26.676,27.809,25.816,1420734.0,600999
3,2015-01-08,26.722,25.417,26.939,24.973,1084233.0,600999
4,2015-01-09,25.372,24.828,26.26,24.756,1155973.0,600999
5,2015-01-12,24.62,24.421,25.354,24.013,923655.0,600999
6,2015-01-13,24.321,23.633,24.638,23.461,695690.0,600999
7,2015-01-14,23.624,23.56,23.986,23.279,630549.0,600999
8,2015-01-15,23.642,24.484,24.511,23.053,927054.0,600999
9,2015-01-16,24.484,24.194,24.611,23.914,785441.0,600999
10,2015-01-19,21.776,21.776,21.866,21.776,985084.0,600999
11,2015-01-20,20.834,20.553,21.586,20.019,1473495.0,600999
12,2015-01-21,20.924,22.12,22.419,20.843,1252364.0,600999
13,2015-01-22,22.374,22.356,22.808,21.749,881480.0,600999
14,2015-01-23,22.464,22.745,23.433,22.464,911821.0,600999
15,2015-01-26,22.808,22.283,22.808,22.057,560236.0,600999
16,2015-01-27,22.301,21.83,22.464,21.341,625702.0,600999
17,2015-01-28,21.749,21.921,22.428,21.395,541626.0,600999
18,2015-01-29,21.423,21.323,21.767,20.979,517490.0,600999
19,2015-01-30,21.577,21.25,21.875,21.178,471048.0,600999
20,2015-02-02,20.698,21.885,22.718,20.653,864259.0,600999
21,2015-02-03,22.247,22.555,22.808,21.712,1063869.0,600999
22,2015-02-04,22.673,23.18,24.33,22.337,1544329.0,600999
23,2015-02-05,24.004,25.064,25.499,23.551,2719788.0,600999
24,2015-02-06,24.448,24.222,25.254,23.687,1445957.0,600999
25,2015-02-09,24.321,25.082,25.626,24.013,1536441.0,600999
26,2015-02-10,25.001,24.937,25.453,24.43,1058740.0,600999
27,2015-02-11,24.91,24.638,24.919,24.276,794367.0,600999
28,2015-02-12,24.475,24.783,24.973,24.004,765285.0,600999
29,2015-02-13,24.928,24.466,25.236,24.448,912058.0,600999
30,2015-02-16,24.276,24.077,24.448,23.814,699596.0,600999
31,2015-02-17,24.185,24.113,24.593,23.868,619207.0,600999
32,2015-02-25,24.113,23.587,24.113,23.542,466377.0,600999
33,2015-02-26,23.551,25.843,25.888,23.479,1443298.0,600999
34,2015-02-27,25.816,25.191,25.934,25.164,905701.0,600999
35,2015-03-02,25.734,25.227,26.051,25.173,1103033.0,600999
36,2015-03-03,25.091,24.095,25.091,23.986,973928.0,600999
37,2015-03-04,24.004,24.167,24.448,23.769,530409.0,600999
38,2015-03-05,23.823,24.276,24.629,23.633,707505.0,600999
39,2015-03-06,24.348,24.194,24.946,24.185,627881.0,600999
