,date,open,close,high,low,volume,code
54,2015-03-27,10.976,11.051,11.083,10.846,246034.65,600690
55,2015-03-30,11.209,11.386,11.511,11.107,377667.0,600690
56,2015-03-31,12.46,12.018,12.465,11.865,821542.0,600690
57,2015-04-01,11.944,12.102,12.228,11.944,464193.0,600690
58,2015-04-02,12.162,12.925,13.018,12.028,655366.0,600690
59,2015-04-03,12.79,12.874,13.139,12.567,737448.0,600690
60,2015-04-07,12.814,12.73,12.953,12.609,841824.0,600690
61,2015-04-08,12.79,12.428,12.814,12.311,824055.0,600690
62,2015-04-09,12.46,12.116,12.483,11.907,619986.0,600690
63,2015-04-10,12.325,12.693,12.721,12.232,686085.0,600690
64,2015-04-13,12.734,12.544,12.772,12.451,708402.0,600690
65,2015-04-14,12.544,12.302,12.544,12.237,506136.0,600690
66,2015-04-15,12.321,12.06,12.511,12.046,469484.0,600690
67,2015-04-16,12.046,12.469,12.595,11.948,544890.0,600690
68,2015-04-17,12.604,12.762,12.883,12.488,848778.0,600690
69,2015-04-20,12.721,12.325,12.823,12.293,633893.0,600690
70,2015-04-21,12.465,13.372,13.4,12.279,964584.0,600690
71,2015-04-22,13.395,13.474,13.553,13.162,809400.0,600690
72,2015-04-23,13.488,13.172,13.534,13.028,610940.0,600690
73,2015-04-24,12.883,12.879,13.279,12.772,567118.0,600690
74,2015-04-27,12.986,13.009,13.232,12.814,482054.0,600690
75,2015-04-28,13.046,12.823,13.479,12.683,783308.0,600690
76,2015-04-29,12.841,12.921,13.111,12.697,449476.0,600690
77,2015-04-30,12.976,12.609,13.014,12.59,639288.0,600690
78,2015-05-04,12.674,12.502,12.674,12.33,485996.0,600690
79,2015-05-05,12.372,11.948,12.479,11.939,475075.0,600690
80,2015-05-06,12.051,11.902,12.241,11.781,386067.0,600690
81,2015-05-07,11.976,11.972,12.116,11.897,295956.0,600690
82,2015-05-08,12.139,12.348,12.362,12.046,389187.0,600690
83,2015-05-11,12.465,12.548,12.553,12.186,580635.0,600690
84,2015-05-12,12.548,12.428,12.558,12.339,479864.0,600690
85,2015-05-13,12.428,12.586,12.781,12.33,589146.0,600690
86,2015-05-14,12.581,12.469,12.6,12.404,323022.0,600690
87,2015-05-15,12.428,12.046,12.432,12.0,370280.0,600690
88,2015-05-18,12.0,12.014,12.209,11.869,302363.0,600690
89,2015-05-19,12.144,12.469,12.544,12.023,455717.0,600690
90,2015-05-20,12.548,12.828,13.144,12.544,816075.0,600690
91,2015-05-21,12.841,13.562,13.804,12.841,812946.0,600690
92,2015-05-22,13.637,13.944,14.232,13.637,769566.0,600690
93,2015-05-26,14.883,14.618,15.339,14.502,991843.0,600690
94,2015-05-27,14.795,14.404,14.827,14.246,692060.0,600690
95,2015-05-28,14.395,13.534,14.581,13.488,813506.0,600690
96,2015-05-29,13.525,13.651,13.744,12.795,710562.0,600690
97,2015-06-01,13.693,14.32,14.376,13.386,679747.0,600690
98,2015-06-02,14.325,14.381,14.432,14.032,585020.0,600690
99,2015-06-03,14.381,14.846,14.976,14.19,656783.0,600690
100,2015-06-04,15.0,14.665,15.018,13.479,623498.0,600690
101,2015-06-05,14.953,14.795,15.097,14.418,726262.0,600690
102,2015-06-08,14.883,14.953,15.032,14.558,682595.0,600690
103,2015-06-09,15.088,14.976,15.334,14.702,703854.0,600690
104,2015-06-10,14.651,14.972,15.209,14.525,555307.0,600690
105,2015-06-11,14.976,14.739,14.976,14.637,483957.0,600690
106,2015-06-12,14.72,14.52,14.874,14.423,647049.0,600690
107,2015-06-15,14.567,14.227,14.688,14.107,539457.0,600690
108,2015-06-16,14.093,13.869,14.39,13.772,488146.0,600690
109,2015-06-17,13.869,14.041,14.051,13.627,425927.0,600690
110,2015-06-18,13.953,13.302,14.023,13.293,415301.0,600690
111,2015-06-19,13.283,12.567,13.432,12.558,451894.0,600690
112,2015-06-23,12.707,13.772,13.79,12.572,748967.0,600690
113,2015-06-24,13.814,14.2,14.381,13.521,695783.0,600690
114,2015-06-25,14.181,13.59,14.39,13.269,606161.0,600690
115,2015-06-26,13.404,12.646,13.558,12.232,723668.0,600690
116,2015-06-29,13.037,12.948,13.395,11.535,989855.0,600690
117,2015-06-30,12.776,14.107,14.162,12.581,893304.0,600690
118,2015-07-01,13.953,13.167,14.176,13.134,639135.0,600690
119,2015-07-02,13.4,12.237,13.483,11.921,723330.0,600690
120,2015-07-03,11.995,11.73,12.609,11.162,627492.0,600690
121,2015-07-06,12.902,12.432,12.902,11.837,1036651.0,600690
122,2015-07-07,12.279,11.809,12.395,11.409,898892.0,600690
123,2015-07-08,10.697,11.409,11.809,10.628,1390159.0,600690
124,2015-07-09,11.409,12.548,12.548,10.962,652727.0,600690
125,2015-07-10,12.851,13.804,13.804,12.562,801102.0,600690
126,2015-07-13,13.953,14.539,14.693,13.581,1060796.0,600690
127,2015-07-14,14.209,13.609,14.423,13.446,815083.0,600690
128,2015-07-15,13.469,13.465,13.488,12.511,595681.0,600690
129,2015-07-16,12.974,13.182,13.787,12.642,388356.0,600690
130,2015-07-17,13.182,13.447,13.693,12.822,1243982.0,600690
131,2015-07-20,13.248,12.926,13.295,12.775,986845.0,600690
132,2015-07-21,12.794,12.472,12.803,12.415,1059732.0,600690
133,2015-07-22,12.396,12.444,12.775,12.245,830852.0,600690
134,2015-07-23,12.444,12.576,12.661,12.415,860580.0,600690
135,2015-07-24,12.595,12.217,12.633,12.122,967158.0,600690
136,2015-07-27,11.999,10.996,12.113,10.996,944490.0,600690
137,2015-07-28,10.731,10.665,11.024,9.917,1083365.0,600690
138,2015-07-29,10.873,11.081,11.128,10.551,596816.0,600690
139,2015-07-30,11.053,10.409,11.053,10.324,652564.0,600690
140,2015-07-31,10.315,10.58,10.598,10.201,490171.0,600690
141,2015-08-03,10.438,10.731,10.769,10.371,508810.0,600690
142,2015-08-04,10.731,11.109,11.128,10.665,595946.0,600690
143,2015-08-05,11.024,10.731,11.062,10.693,432473.0,600690
144,2015-08-06,10.447,10.532,10.693,10.39,290130.0,600690
145,2015-08-07,10.693,10.74,10.911,10.598,462973.0,600690
146,2015-08-10,11.232,11.431,11.564,11.034,895590.0,600690
147,2015-08-11,11.422,11.639,11.942,11.27,752198.0,600690
148,2015-08-12,11.535,11.403,11.781,11.393,427280.0,600690
149,2015-08-13,11.819,11.649,11.819,11.431,742273.0,600690
150,2015-08-14,11.639,11.554,11.725,11.516,584237.0,600690
151,2015-08-17,11.564,11.365,11.564,11.232,776110.0,600690
152,2015-08-18,11.365,10.759,11.592,10.504,861947.0,600690
153,2015-08-19,10.523,10.892,11.034,10.125,753163.0,600690
154,2015-08-20,11.204,10.911,11.526,10.797,926115.0,600690
155,2015-08-21,10.598,10.059,10.769,9.955,868882.0,600690
156,2015-08-24,9.51,9.056,9.69,9.056,962438.0,600690
157,2015-08-25,8.356,8.148,8.952,8.148,1198293.0,600690
158,2015-08-26,8.29,8.337,8.725,7.92,1042517.0,600690
159,2015-08-27,8.536,8.961,8.99,8.327,897360.0,600690
160,2015-08-28,9.047,9.293,9.435,8.857,871366.0,600690
161,2015-08-31,9.151,9.501,9.558,8.621,978993.0,600690
162,2015-09-01,9.198,9.567,9.586,8.81,1067750.0,600690
163,2015-09-02,9.132,9.794,9.908,9.065,1273170.0,600690
164,2015-09-07,9.737,9.245,9.917,9.141,879904.0,600690
165,2015-09-08,9.179,9.359,9.425,8.886,391044.0,600690
166,2015-09-09,9.444,9.482,9.595,9.283,528445.0,600690
167,2015-09-10,9.312,9.397,9.558,9.245,344696.0,600690
168,2015-09-11,9.321,9.255,9.435,9.179,239994.0,600690
169,2015-09-14,9.349,9.387,9.416,8.782,648755.0,600690
170,2015-09-15,9.132,9.141,9.264,8.905,394312.0,600690
171,2015-09-16,9.132,9.633,9.927,9.018,442269.0,600690
172,2015-09-17,9.633,9.236,9.633,9.226,439638.0,600690
173,2015-09-18,9.378,9.349,9.482,9.179,285503.0,600690
174,2015-09-21,9.321,9.416,9.444,9.245,306700.0,600690
175,2015-09-22,9.453,9.435,9.501,9.378,368693.0,600690
176,2015-09-23,9.293,9.122,9.321,9.094,341443.0,600690
177,2015-09-24,9.217,9.17,9.245,9.084,292244.0,600690
178,2015-09-25,9.103,8.924,9.16,8.763,352102.0,600690
179,2015-09-28,8.924,8.867,8.933,8.725,199391.0,600690
180,2015-09-29,8.715,8.545,8.734,8.526,241104.0,600690
181,2015-09-30,8.564,8.573,8.649,8.545,195162.0,600690
182,2015-10-08,8.942,8.838,9.018,8.81,376788.0,600690
183,2015-10-09,8.81,8.867,8.942,8.706,365250.0,600690
184,2015-10-12,8.914,9.198,9.264,8.876,527740.0,600690
185,2015-10-13,9.179,9.198,9.226,9.103,440334.0,600690
186,2015-10-14,9.17,9.047,9.179,9.018,330458.0,600690
187,2015-10-15,8.999,9.255,9.274,8.99,424120.0,600690
188,2015-10-16,9.321,9.387,9.558,9.226,592893.0,600690
189,2016-02-01,8.45,8.45,8.876,8.45,405674.0,600690
190,2016-02-02,7.741,8.053,8.327,7.741,1046399.0,600690
191,2016-02-03,7.835,7.826,7.996,7.712,580667.0,600690
192,2016-02-04,7.864,7.949,8.138,7.854,435835.0,600690
193,2016-02-05,8.025,7.835,8.034,7.807,269143.0,600690
194,2016-02-15,7.57,7.674,7.75,7.495,246249.0,600690
195,2016-02-16,7.722,7.958,7.987,7.693,335974.0,600690
196,2016-02-17,7.949,8.015,8.11,7.883,318817.0,600690
197,2016-02-18,8.091,7.949,8.119,7.939,340014.0,600690
198,2016-02-19,7.93,7.883,7.968,7.826,318834.0,600690
199,2016-02-22,7.977,8.062,8.072,7.93,414988.0,600690
200,2016-02-23,8.043,7.949,8.072,7.864,245909.0,600690
201,2016-02-24,7.93,7.902,7.987,7.741,351063.0,600690
202,2016-02-25,7.892,7.362,7.892,7.211,551812.0,600690
203,2016-02-26,7.476,7.372,7.523,7.145,282295.0,600690
204,2016-02-29,7.381,7.078,7.381,6.851,406899.0,600690
205,2016-03-01,7.078,7.788,7.788,7.003,590286.0,600690
206,2016-03-02,7.788,8.129,8.167,7.731,795748.0,600690
207,2016-03-03,8.043,8.1,8.167,7.977,501532.0,600690
208,2016-03-04,8.091,8.233,8.327,7.939,620430.0,600690
209,2016-03-07,8.233,8.129,8.365,8.034,409773.0,600690
210,2016-03-08,8.119,8.11,8.129,7.741,315962.0,600690
211,2016-03-09,7.949,8.119,8.129,7.816,228119.0,600690
212,2016-03-10,7.968,7.873,8.11,7.845,172220.0,600690
213,2016-03-11,7.807,7.826,7.892,7.76,122006.0,600690
214,2016-03-14,7.911,8.015,8.157,7.873,224178.0,600690
215,2016-03-15,8.043,8.043,8.072,7.93,157668.0,600690
216,2016-03-16,8.043,8.176,8.28,8.043,389923.0,600690
217,2016-03-17,8.176,8.204,8.252,8.1,255311.0,600690
218,2016-03-18,8.223,8.299,8.403,8.223,406771.0,600690
219,2016-03-21,8.365,8.441,8.488,8.308,390274.0,600690
220,2016-03-22,8.394,8.337,8.403,8.327,208350.0,600690
221,2016-03-23,8.318,8.318,8.413,8.261,159597.0,600690
222,2016-03-24,8.261,8.081,8.261,8.072,247754.0,600690
223,2016-03-25,8.081,8.043,8.119,7.949,239025.0,600690
224,2016-03-28,8.043,8.015,8.157,7.968,180637.0,600690
225,2016-03-29,8.015,7.92,8.034,7.873,182073.0,600690
226,2016-03-30,7.958,8.072,8.081,7.949,261114.0,600690
227,2016-03-31,8.1,8.015,8.11,7.996,234645.0,600690
228,2016-04-01,8.015,8.091,8.1,7.92,198181.0,600690
229,2016-04-05,8.091,8.129,8.214,7.93,503862.0,600690
230,2016-04-06,8.062,8.091,8.138,8.043,270539.0,600690
231,2016-04-07,8.119,8.015,8.129,7.996,215749.0,600690
232,2016-04-08,7.958,7.864,7.968,7.797,239454.0,600690
233,2016-04-11,7.883,7.987,8.053,7.883,188560.0,600690
234,2016-04-12,7.949,7.93,8.034,7.883,148142.0,600690
235,2016-04-13,7.958,7.958,8.062,7.939,475637.0,600690
236,2016-04-14,7.996,7.987,8.006,7.93,204792.0,600690
237,2016-04-15,8.006,7.958,8.006,7.93,207749.0,600690
238,2016-04-18,7.902,7.845,7.93,7.835,201013.0,600690
239,2016-04-19,7.854,7.883,7.902,7.826,113558.0,600690
240,2016-04-20,7.892,7.674,7.902,7.409,353439.0,600690
241,2016-04-21,7.646,7.561,7.665,7.551,196085.0,600690
242,2016-04-22,7.542,7.57,7.627,7.514,170390.0,600690
243,2016-04-25,7.57,7.532,7.589,7.476,158239.0,600690
244,2016-04-26,7.561,7.485,7.561,7.428,214280.0,600690
245,2016-04-27,7.495,7.466,7.514,7.447,196049.0,600690
246,2016-04-28,7.466,7.57,7.57,7.428,225264.0,600690
247,2016-04-29,7.57,7.883,8.072,7.485,551855.0,600690
248,2016-05-03,7.892,8.242,8.375,7.835,991801.0,600690
249,2016-05-04,8.195,8.176,8.356,8.148,403013.0,600690
250,2016-05-05,8.176,8.195,8.223,8.091,265260.0,600690
251,2016-05-06,8.233,7.883,8.252,7.873,346230.0,600690
252,2016-05-09,7.854,7.807,7.93,7.646,329514.0,600690
253,2016-05-10,7.807,8.195,8.356,7.731,865090.0,600690
254,2016-05-11,8.214,8.621,8.876,8.167,1347616.0,600690
255,2016-05-12,8.554,8.583,8.886,8.346,903704.0,600690
256,2016-05-13,8.517,8.498,8.592,8.384,679990.0,600690
257,2016-05-16,8.422,8.583,8.592,8.327,597495.0,600690
258,2016-05-17,8.592,8.356,8.592,8.346,423922.0,600690
259,2016-05-18,8.346,8.403,8.45,8.185,442543.0,600690
260,2016-05-19,8.365,8.365,8.564,8.337,347859.0,600690
261,2016-05-20,8.271,8.649,8.659,8.271,553904.0,600690
262,2016-05-23,8.649,8.611,8.668,8.526,319376.0,600690
263,2016-05-24,8.63,8.498,8.649,8.441,268877.0,600690
264,2016-05-25,8.583,8.384,8.611,8.346,272021.0,600690
265,2016-05-26,8.375,8.413,8.441,8.195,272965.0,600690
266,2016-05-27,8.375,8.479,8.536,8.318,257474.0,600690
267,2016-05-30,8.441,8.299,8.46,8.29,258529.0,600690
268,2016-05-31,8.299,8.659,8.801,8.29,617597.0,600690
269,2016-06-01,8.668,8.63,8.801,8.611,415569.0,600690
270,2016-06-02,8.592,8.801,8.801,8.573,423321.0,600690
271,2016-06-03,8.791,8.867,8.99,8.782,471566.0,600690
272,2016-06-06,8.848,8.772,8.867,8.715,281972.0,600690
273,2016-06-07,8.772,8.753,8.801,8.668,187843.0,600690
274,2016-06-08,8.763,8.687,8.791,8.64,184864.0,600690
275,2016-06-13,8.583,8.422,8.678,8.403,289228.0,600690
276,2016-06-14,8.403,8.441,8.469,8.308,271131.0,600690
277,2016-06-15,8.327,8.554,8.621,8.308,402734.0,600690
278,2016-06-16,8.526,8.403,8.536,8.346,244397.0,600690
279,2016-06-17,8.422,8.431,8.678,8.394,331257.0,600690
280,2016-06-20,8.431,8.422,8.517,8.318,198050.0,600690
281,2016-06-21,8.45,8.346,8.488,8.327,278990.0,600690
282,2016-06-22,8.327,8.403,8.403,8.28,168068.0,600690
283,2016-06-23,8.394,8.327,8.394,8.28,186266.0,600690
284,2016-06-24,8.308,8.167,8.356,8.053,370701.0,600690
285,2016-06-27,8.1,8.327,8.356,8.062,208193.0,600690
286,2016-06-28,8.28,8.318,8.318,8.204,172935.0,600690
287,2016-06-29,8.327,8.356,8.394,8.318,154817.0,600690
288,2016-06-30,8.375,8.403,8.498,8.365,221121.0,600690
289,2016-07-01,8.403,8.431,8.469,8.375,170894.0,600690
290,2016-07-04,8.413,8.659,8.687,8.413,484152.0,600690
291,2016-07-05,8.64,8.744,8.801,8.64,361427.0,600690
292,2016-07-06,8.734,8.725,8.782,8.63,224430.0,600690
293,2016-07-07,8.753,9.056,9.084,8.753,575241.0,600690
294,2016-07-08,8.999,9.037,9.122,8.952,306096.0,600690
295,2016-07-11,9.037,8.961,9.084,8.933,451665.0,600690
296,2016-07-12,8.98,9.794,9.813,8.98,1028470.0,600690
297,2016-07-13,9.747,9.671,9.813,9.567,480855.0,600690
298,2016-07-14,9.633,9.567,9.671,9.406,346660.0,600690
299,2016-07-15,9.548,9.804,9.993,9.548,659602.0,600690
300,2016-07-18,9.699,9.813,10.106,9.586,466367.0,600690
301,2016-07-19,9.747,9.558,9.851,9.472,355240.0,600690
302,2016-07-20,9.605,9.652,9.794,9.567,220139.0,600690
303,2016-07-21,9.681,9.86,10.069,9.681,461738.0,600690
304,2016-07-22,9.823,9.775,10.012,9.699,301906.0,600690
305,2016-07-25,9.775,9.709,9.832,9.614,283453.0,600690
306,2016-07-26,9.787,9.999,10.047,9.661,355965.0,600690
307,2016-07-27,9.98,9.951,10.067,9.584,549108.0,600690
308,2016-07-28,9.922,10.357,10.472,9.787,652047.0,600690
309,2016-07-29,10.289,10.569,10.946,10.279,843802.0,600690
310,2016-08-01,10.569,10.221,10.608,10.067,517225.0,600690
311,2016-08-02,10.241,10.192,10.308,9.989,335464.0,600690
312,2016-08-03,10.163,10.25,10.308,10.105,257400.0,600690
313,2016-08-04,10.212,10.057,10.241,9.98,272036.0,600690
314,2016-08-05,10.057,10.105,10.231,9.989,250327.0,600690
315,2016-08-08,10.105,10.144,10.154,9.912,244347.0,600690
316,2016-08-09,10.154,10.27,10.279,10.086,309211.0,600690
317,2016-08-10,10.231,10.105,10.337,10.018,275019.0,600690
318,2016-08-11,10.038,9.922,10.115,9.902,266038.0,600690
319,2016-08-12,9.951,10.038,10.096,9.796,302609.0,600690
320,2016-08-15,10.009,10.279,10.424,9.98,486951.0,600690
321,2016-08-16,10.26,10.173,10.376,10.154,434978.0,600690
322,2016-08-17,10.221,10.202,10.26,10.047,318708.0,600690
323,2016-08-18,10.192,10.096,10.221,10.057,208521.0,600690
324,2016-08-19,10.115,9.951,10.125,9.845,246462.0,600690
325,2016-08-22,9.989,9.912,10.028,9.816,195133.0,600690
326,2016-08-23,9.912,9.912,10.028,9.825,151903.0,600690
327,2016-08-24,9.941,9.902,9.96,9.854,89457.0,600690
328,2016-08-25,9.854,9.864,9.883,9.758,143034.0,600690
329,2016-08-26,9.854,9.883,9.98,9.845,138653.0,600690
330,2016-08-29,9.874,9.845,10.009,9.816,127918.0,600690
331,2016-08-30,9.835,9.96,9.97,9.835,152804.0,600690
332,2016-08-31,10.047,10.125,10.173,9.999,334066.0,600690
333,2016-09-01,10.134,9.999,10.192,9.941,200003.0,600690
334,2016-09-02,10.105,10.357,10.376,10.047,522268.0,600690
335,2016-09-05,10.357,10.241,10.434,10.202,333450.0,600690
336,2016-09-06,10.289,10.318,10.386,10.192,284869.0,600690
337,2016-09-07,10.347,10.163,10.376,10.125,295824.0,600690
338,2016-09-08,10.173,10.105,10.192,10.076,126292.0,600690
339,2016-09-09,10.096,9.922,10.125,9.912,187953.0,600690
340,2016-09-12,9.787,9.874,9.893,9.584,403278.0,600690
341,2016-09-13,9.806,9.845,9.864,9.767,126307.0,600690
342,2016-09-14,9.816,9.709,9.825,9.642,146595.0,600690
343,2016-09-19,9.709,10.279,10.511,9.69,444760.0,600690
344,2016-09-20,10.105,10.154,10.472,10.076,460732.0,600690
345,2016-09-21,10.241,10.009,10.27,9.98,233553.0,600690
346,2016-09-22,10.009,10.134,10.212,10.009,239904.0,600690
347,2016-09-23,10.105,10.076,10.163,9.999,160804.0,600690
348,2016-09-26,10.076,9.758,10.086,9.719,235307.0,600690
349,2016-09-27,9.748,9.845,9.874,9.719,116406.0,600690
350,2016-09-28,9.854,9.758,9.854,9.748,100493.0,600690
351,2016-09-29,9.748,9.758,9.825,9.738,100781.0,600690
352,2016-09-30,9.758,9.796,9.854,9.748,101825.0,600690
353,2016-10-10,9.835,9.999,10.028,9.796,205092.0,600690
354,2016-10-11,9.989,9.97,10.028,9.931,153272.0,600690
355,2016-10-12,9.951,9.854,9.951,9.825,136781.0,600690
356,2016-10-13,9.874,9.816,9.883,9.806,103950.0,600690
357,2016-10-14,9.806,9.806,9.854,9.758,150256.0,600690
358,2016-10-17,9.825,9.777,9.922,9.748,145395.0,600690
359,2016-10-18,9.767,9.864,9.864,9.758,125433.0,600690
360,2016-10-19,9.864,9.806,9.893,9.767,121366.0,600690
361,2016-10-20,9.806,9.787,9.825,9.777,77416.0,600690
362,2016-10-21,9.777,9.864,9.883,9.767,156611.0,600690
363,2016-10-24,9.874,9.941,10.028,9.825,226559.0,600690
364,2016-10-25,9.951,9.931,9.989,9.902,154745.0,600690
365,2016-10-26,9.931,9.806,9.951,9.806,129784.0,600690
366,2016-10-27,9.854,9.835,9.854,9.787,93149.0,600690
367,2016-10-28,9.825,9.854,9.883,9.816,90657.0,600690
368,2016-10-31,9.758,9.642,9.758,9.622,326465.0,600690
369,2016-11-01,9.642,9.69,9.7,9.632,131011.0,600690
370,2016-11-02,9.671,9.613,9.69,9.613,147251.0,600690
371,2016-11-03,9.622,9.671,9.7,9.613,154256.0,600690
372,2016-11-04,9.68,9.622,9.69,9.613,144358.0,600690
373,2016-11-07,9.622,9.642,9.671,9.613,124490.0,600690
374,2016-11-08,9.671,9.69,9.709,9.642,142314.0,600690
375,2016-11-09,9.68,9.574,9.7,9.458,190212.0,600690
376,2016-11-10,9.622,9.622,9.671,9.584,207031.0,600690
377,2016-11-11,9.651,9.642,9.661,9.603,165340.0,600690
378,2016-11-14,9.651,9.613,9.68,9.545,317678.0,600690
379,2016-11-15,9.613,9.651,9.68,9.574,190572.0,600690
380,2016-11-16,9.661,9.642,9.68,9.622,134532.0,600690
381,2016-11-17,9.651,9.642,9.671,9.593,150623.0,600690
382,2016-11-18,9.613,9.574,9.642,9.564,139887.0,600690
383,2016-11-21,9.574,9.593,9.651,9.555,162101.0,600690
384,2016-11-22,9.593,9.661,9.709,9.584,238545.0,600690
385,2016-11-23,9.661,9.864,9.922,9.661,450450.0,600690
386,2016-11-24,9.854,10.038,10.183,9.758,658136.0,600690
387,2016-11-25,10.018,9.941,10.038,9.825,360117.0,600690
388,2016-11-28,10.047,10.308,10.463,9.951,917659.0,600690
389,2016-11-29,10.27,10.424,10.917,10.163,1302297.0,600690
390,2016-11-30,10.424,10.337,10.55,10.26,547550.0,600690
391,2016-12-01,10.704,10.521,10.82,10.415,863439.0,600690
392,2016-12-02,10.444,10.318,10.685,10.192,537276.0,600690
393,2016-12-05,10.125,9.98,10.125,9.864,495264.0,600690
394,2016-12-06,9.97,9.989,10.096,9.931,196274.0,600690
395,2016-12-07,9.941,9.989,10.009,9.883,213240.0,600690
396,2016-12-08,10.009,9.902,10.028,9.883,215192.0,600690
397,2016-12-09,9.893,9.931,10.057,9.864,315757.0,600690
398,2016-12-12,9.893,9.777,9.912,9.642,450886.0,600690
399,2016-12-13,9.738,9.729,9.796,9.661,157499.0,600690
400,2016-12-14,9.729,9.642,9.796,9.642,182238.0,600690
401,2016-12-15,9.642,9.584,9.69,9.516,187088.0,600690
402,2016-12-16,9.574,9.661,9.7,9.545,140298.0,600690
403,2016-12-19,9.671,9.584,9.671,9.564,112435.0,600690
404,2016-12-20,9.545,9.593,9.603,9.545,107536.0,600690
405,2016-12-21,9.574,9.632,9.661,9.564,151716.0,600690
406,2016-12-22,9.574,9.613,9.632,9.574,90773.0,600690
407,2016-12-23,9.622,9.564,9.622,9.516,135671.0,600690
408,2016-12-26,9.535,9.526,9.545,9.41,138913.0,600690
409,2016-12-27,9.535,9.535,9.593,9.487,98518.0,600690
410,2016-12-28,9.564,9.545,9.593,9.497,72792.0,600690
411,2016-12-29,9.516,9.458,9.545,9.448,103836.0,600690
412,2016-12-30,9.458,9.545,9.555,9.458,122278.0,600690
413,2017-01-03,9.545,9.603,9.622,9.535,128428.0,600690
414,2017-01-04,9.613,9.7,9.709,9.584,176103.0,600690
415,2017-01-05,9.729,9.7,9.729,9.661,128010.0,600690
416,2017-01-06,9.69,9.68,9.709,9.651,115291.0,600690
417,2017-01-09,9.69,9.671,9.69,9.622,79632.0,600690
418,2017-01-10,9.671,9.68,9.719,9.642,73431.0,600690
419,2017-01-11,9.671,9.671,9.709,9.632,118222.0,600690
420,2017-01-12,9.651,9.613,9.68,9.603,89342.0,600690
421,2017-01-13,9.622,9.584,9.642,9.487,268154.0,600690
