,date,open,close,high,low,volume,code
0,2015-01-05,10.072,10.193,10.307,9.869,5135687.0,600000
1,2015-01-06,10.148,10.231,10.58,10.034,5116845.0,600000
2,2015-01-07,10.085,10.028,10.256,9.85,3857168.0,600000
3,2015-01-08,10.066,9.673,10.072,9.641,3306271.0,600000
4,2015-01-09,9.641,9.787,10.307,9.584,4919999.0,600000
5,2015-01-12,9.831,9.654,9.965,9.482,3677872.0,600000
6,2015-01-13,9.597,9.628,9.774,9.578,1784049.0,600000
7,2015-01-14,9.711,9.825,10.015,9.711,3090188.0,600000
8,2015-01-15,9.825,10.225,10.244,9.762,3298268.0,600000
9,2015-01-16,10.301,10.447,10.624,10.25,4802458.0,600000
10,2015-01-19,9.755,9.4,9.977,9.4,6235208.0,600000
11,2015-01-20,9.438,9.514,9.622,9.248,4792157.0,600000
12,2015-01-21,9.578,9.984,10.066,9.394,4875403.0,600000
13,2015-01-22,9.977,9.914,9.996,9.736,2947382.0,600000
14,2015-01-23,9.984,9.914,10.174,9.857,3200429.0,600000
15,2015-01-26,9.869,9.787,9.888,9.597,2685669.0,600000
16,2015-01-27,9.793,9.521,9.793,9.356,3519140.0,600000
17,2015-01-28,9.4,9.394,9.584,9.299,2422030.0,600000
18,2015-01-29,9.248,9.146,9.311,9.083,2669680.0,600000
19,2015-01-30,9.248,9.178,9.318,9.108,2078653.0,600000
20,2015-02-02,8.918,8.905,9.045,8.874,2116176.0,600000
21,2015-02-03,9.013,9.165,9.172,8.893,1962635.0,600000
22,2015-02-04,9.197,8.994,9.254,8.956,1678962.0,600000
23,2015-02-05,9.356,8.994,9.387,8.988,3943326.0,600000
24,2015-02-06,8.937,8.937,9.083,8.848,1865475.0,600000
25,2015-02-09,8.918,8.981,9.051,8.785,2245855.0,600000
26,2015-02-10,8.975,9.153,9.184,8.931,1836935.0,600000
27,2015-02-11,9.153,9.146,9.222,9.077,1241270.0,600000
28,2015-02-12,9.146,9.102,9.153,8.95,1489541.0,600000
29,2015-02-13,9.197,9.153,9.305,9.102,2083668.0,600000
30,2015-02-16,9.153,9.134,9.172,9.045,1392200.0,600000
31,2015-02-17,9.146,9.178,9.248,9.14,1206652.0,600000
32,2015-02-25,9.184,9.057,9.197,8.994,1409325.0,600000
33,2015-02-26,9.038,9.273,9.311,8.95,2150139.0,600000
34,2015-02-27,9.26,9.216,9.387,9.184,1956068.0,600000
35,2015-03-02,9.248,9.184,9.248,9.108,2187632.0,600000
36,2015-03-03,9.159,8.88,9.159,8.867,2663724.0,600000
37,2015-03-04,8.912,8.823,8.924,8.785,1565959.0,600000
38,2015-03-05,8.778,8.613,8.778,8.569,2265045.0,600000
39,2015-03-06,8.613,8.645,8.74,8.588,1280363.0,600000
40,2015-03-09,8.759,9.203,9.324,8.633,4348014.0,600000
41,2015-03-10,9.083,8.943,9.115,8.924,2548447.0,600000
42,2015-03-11,8.988,9.038,9.235,8.988,2150697.0,600000
43,2015-03-12,9.292,9.59,9.869,9.248,6327818.0,600000
44,2015-03-13,9.635,9.698,10.022,9.565,4401783.0,600000
45,2015-03-16,9.869,9.812,9.901,9.641,3161166.0,600000
46,2015-03-17,9.895,9.857,9.945,9.743,3096776.0,600000
47,2015-03-18,9.876,10.072,10.072,9.787,3546551.0,600000
48,2015-03-19,10.072,9.92,10.079,9.882,3167709.0,600000
49,2015-03-20,9.907,9.99,10.206,9.749,4565312.0,600000
50,2015-03-23,10.034,10.091,10.174,10.003,3575927.0,600000
51,2015-03-24,10.079,9.952,10.148,9.895,3246575.0,600000
52,2015-03-25,9.895,9.666,9.971,9.609,3317303.0,600000
53,2015-03-26,9.609,9.743,9.882,9.54,2823407.0,600000
54,2015-03-27,9.717,9.743,9.863,9.622,2181749.78,600000
55,2015-03-30,9.863,10.161,10.275,9.793,4874426.0,600000
56,2015-03-31,10.453,10.015,10.516,9.984,4940492.0,600000
57,2015-04-01,10.015,10.117,10.237,9.99,3058783.0,600000
58,2015-04-02,10.339,10.263,10.389,10.066,4100876.0,600000
59,2015-04-03,10.148,10.275,10.332,10.104,3203615.0,600000
