,date,open,close,high,low,volume,code
0,2015-01-05,8.982,8.752,8.982,8.532,4699021.0,601390
1,2015-01-06,8.752,8.781,8.915,8.436,4860899.0,601390
2,2015-01-07,8.8,8.752,8.858,8.628,3437906.0,601390
3,2015-01-08,8.724,8.225,8.724,8.187,3684469.0,601390
4,2015-01-09,8.081,8.273,8.791,7.957,4558124.0,601390
5,2015-01-12,8.052,7.784,8.12,7.746,3223302.0,601390
6,2015-01-13,7.727,7.784,7.937,7.698,1721595.0,601390
7,2015-01-14,7.813,7.631,7.89,7.554,1831919.0,601390
8,2015-01-15,7.64,8.11,8.139,7.612,3529024.0,601390
9,2015-01-16,8.1,8.168,8.493,7.966,3551486.0,601390
10,2015-01-19,7.573,7.353,7.851,7.353,3353595.0,601390
11,2015-01-20,7.286,7.669,7.794,7.247,3550004.0,601390
12,2015-01-21,7.746,7.88,7.909,7.573,4038497.0,601390
13,2015-01-22,7.822,7.794,7.87,7.659,2869963.0,601390
14,2015-01-23,7.803,7.774,7.985,7.698,2668605.0,601390
15,2015-01-26,7.813,7.813,7.851,7.707,1795987.0,601390
16,2015-01-27,7.822,8.35,8.484,7.755,6382393.0,601390
17,2015-01-28,8.148,8.225,8.724,8.1,5672660.0,601390
18,2015-01-29,8.148,8.321,8.436,8.033,3613258.0,601390
19,2015-01-30,8.33,7.803,8.33,7.784,3523574.0,601390
20,2015-02-11,8.532,7.976,8.532,7.957,3467098.0,601390
21,2015-02-12,8.052,8.148,8.417,8.014,2609661.0,601390
22,2015-02-13,8.196,8.11,8.273,8.043,2114402.0,601390
23,2015-02-16,8.091,8.014,8.139,7.957,1850195.0,601390
24,2015-02-17,8.033,8.005,8.129,7.995,1208206.0,601390
25,2015-02-25,8.033,7.928,8.1,7.861,1882635.0,601390
26,2015-02-26,7.87,8.283,8.532,7.659,5038012.0,601390
27,2015-02-27,8.244,8.225,8.398,8.148,3125420.0,601390
28,2015-03-02,8.321,8.215,8.321,8.148,2260554.0,601390
29,2015-03-03,8.139,8.052,8.263,7.957,3038086.0,601390
30,2015-03-04,8.11,7.995,8.168,7.937,1784401.0,601390
31,2015-03-05,7.918,8.033,8.196,7.698,3043615.0,601390
32,2015-03-06,8.024,7.842,8.043,7.832,1532667.0,601390
33,2015-03-09,7.736,7.918,7.966,7.717,1381638.0,601390
34,2015-03-10,7.937,7.803,7.957,7.774,1421607.0,601390
35,2015-03-11,7.803,7.784,7.909,7.765,1196314.0,601390
36,2015-03-12,7.813,7.832,7.899,7.746,1453938.0,601390
37,2015-03-13,7.861,7.995,8.196,7.813,3145204.0,601390
38,2015-03-16,8.024,8.043,8.1,7.899,2487585.0,601390
39,2015-03-17,8.436,8.522,8.704,8.292,6990437.0,601390
40,2015-03-18,8.388,8.714,8.724,8.273,6141314.0,601390
41,2015-03-19,8.791,9.586,9.586,8.637,6231010.0,601390
42,2015-03-20,9.941,9.893,10.43,9.73,11874898.0,601390
43,2015-03-23,10.114,10.88,10.88,10.114,7873138.0,601390
44,2015-03-24,11.149,11.973,11.973,10.957,12580879.0,601390
45,2015-03-25,12.079,12.433,13.162,11.408,11765994.0,601390
46,2015-03-26,12.098,11.992,12.798,11.964,8535164.0,601390
47,2015-03-27,11.945,12.002,12.328,11.714,5965353.17,601390
48,2015-03-30,12.318,12.587,13.104,12.29,8309686.0,601390
49,2015-03-31,12.606,12.107,12.932,12.06,6550971.0,601390
50,2015-04-01,12.079,12.395,12.702,11.887,5710035.0,601390
51,2015-04-02,12.395,12.309,12.52,12.127,3761097.0,601390
52,2015-04-03,12.155,12.098,12.28,12.002,3734645.0,601390
53,2015-04-07,12.27,12.146,12.357,12.021,4507489.0,601390
54,2015-04-08,12.155,12.663,13.114,11.964,8713124.0,601390
55,2015-04-09,12.635,12.088,12.644,11.964,5376848.0,601390
56,2015-04-10,12.06,12.175,12.405,11.839,3162691.0,601390
57,2015-04-13,12.366,13.392,13.392,12.366,10144265.0,601390
58,2015-04-14,13.593,14.734,14.734,13.239,9175048.0,601390
59,2015-04-15,15.501,15.367,16.21,14.964,10008222.0,601390
60,2015-04-16,15.098,15.683,16.383,13.929,10730716.0,601390
61,2015-04-17,15.616,17.255,17.255,15.357,10943502.0,601390
62,2015-04-20,18.108,18.981,18.981,17.255,14716354.0,601390
63,2015-04-21,18.789,17.926,19.029,17.083,11737482.0,601390
64,2015-04-22,17.255,17.926,18.684,16.488,8796545.0,601390
65,2015-04-23,17.955,17.706,18.559,17.447,6086777.0,601390
66,2015-04-24,17.255,18.482,19.163,17.064,8751678.0,601390
67,2015-04-27,19.163,20.332,20.332,18.597,11254731.0,601390
68,2015-04-28,19.939,21.579,22.125,19.757,11092184.0,601390
69,2015-04-29,20.994,20.841,21.895,20.131,7035922.0,601390
70,2015-04-30,20.831,20.428,21.464,20.419,4548566.0,601390
71,2015-05-04,20.515,20.486,21.08,19.844,4979837.0,601390
72,2015-05-05,20.85,20.553,21.838,19.681,6630502.0,601390
73,2015-05-06,20.563,19.355,21.071,18.981,5240477.0,601390
74,2015-05-07,18.885,17.418,18.885,17.418,5233551.0,601390
75,2015-05-08,17.255,18.684,18.779,16.632,7004496.0,601390
76,2015-05-11,18.76,19.201,19.939,18.214,6912910.0,601390
77,2015-05-12,19.077,19.019,19.326,18.712,5023509.0,601390
78,2015-05-13,19.748,19.259,20.515,18.962,6638030.0,601390
79,2015-05-14,19.259,18.751,19.268,18.406,3889810.0,601390
80,2015-05-15,18.837,19.278,19.805,18.837,6125826.0,601390
81,2015-05-18,18.933,18.415,18.933,18.396,3843080.0,601390
82,2015-05-19,18.511,18.885,19.153,18.511,3915223.0,601390
83,2015-05-20,19.125,18.751,19.345,18.597,4179104.0,601390
84,2015-05-21,18.779,18.655,18.904,18.31,3372554.0,601390
85,2015-05-22,19.173,19.22,19.508,18.895,5646736.0,601390
86,2015-05-25,19.153,20.697,20.898,18.981,7131936.0,601390
87,2015-05-26,20.745,20.438,21.051,19.959,6348238.0,601390
88,2015-05-27,20.438,19.623,20.438,19.556,5309825.0,601390
89,2015-05-28,19.489,17.859,19.987,17.735,5521527.0,601390
90,2015-05-29,17.687,17.169,17.83,16.297,5232716.0,601390
91,2015-06-01,17.111,17.965,18.214,16.968,4057486.0,601390
92,2015-06-02,17.984,18.425,18.501,17.639,4197447.0,601390
93,2015-06-03,18.77,20.026,20.265,18.482,8390730.0,601390
94,2015-06-04,20.026,19.729,20.495,18.214,6669259.0,601390
95,2015-06-05,20.035,21.703,21.703,19.518,9985365.0,601390
96,2015-06-08,23.007,21.138,23.007,21.09,10480804.0,601390
97,2015-06-09,20.61,19.47,20.61,19.22,7131186.0,601390
98,2015-06-10,18.959,18.882,19.199,17.997,4220350.0,601390
99,2015-06-11,18.863,18.805,19.411,18.314,3804274.0,601390
100,2015-06-12,18.882,18.439,18.882,18.237,3744889.0,601390
101,2015-06-15,18.256,17.92,18.805,17.486,4037542.0,601390
102,2015-06-16,17.515,16.389,17.843,16.168,4693908.0,601390
103,2015-06-17,16.168,17.381,17.554,16.12,3610850.0,601390
104,2015-06-18,17.294,16.014,17.304,15.976,3187430.0,601390
105,2015-06-19,15.639,14.426,16.226,14.416,3309297.0,601390
106,2015-06-23,14.532,14.994,15.1,13.579,3939507.0,601390
107,2015-06-24,14.965,15.311,15.494,14.647,3768362.0,601390
108,2015-06-25,15.35,14.426,15.35,14.407,3298561.0,601390
109,2015-06-26,14.012,13.252,15.09,12.983,4414032.0,601390
110,2015-06-29,13.473,12.03,13.752,11.924,4685096.0,601390
111,2015-06-30,11.943,13.175,13.185,11.077,6016368.0,601390
112,2015-07-01,12.703,11.914,13.271,11.895,4378070.0,601390
113,2015-07-02,12.03,11.462,12.492,10.923,4027118.0,601390
114,2015-07-03,11.395,10.317,11.635,10.317,3649023.0,601390
115,2015-07-06,11.039,11.289,11.327,10.528,6366828.0,601390
116,2015-07-07,10.971,12.395,12.415,10.702,7797163.0,601390
117,2015-07-08,11.549,11.905,12.8,11.154,7680140.0,601390
118,2015-07-09,11.356,13.098,13.098,11.067,5321309.0,601390
119,2015-07-10,13.204,14.407,14.407,12.848,6058805.0,601390
120,2015-07-13,14.484,14.821,15.475,13.974,6345579.0,601390
121,2015-07-14,14.32,13.435,14.503,13.377,4522529.0,601390
122,2015-07-15,12.992,13.088,13.136,12.126,3353522.0,601390
123,2015-07-16,13.088,13.136,13.656,13.088,2542292.0,601390
124,2015-07-17,13.146,13.801,14.243,12.752,3449660.0,601390
125,2015-07-20,13.483,13.647,14.051,13.339,3157696.0,601390
126,2015-07-21,14.051,15.013,15.013,13.781,4616142.0,601390
127,2015-07-22,15.398,14.724,15.687,14.339,5495059.0,601390
128,2015-07-23,14.724,14.927,15.167,14.455,4060930.0,601390
129,2015-07-24,14.84,14.349,15.167,14.147,3862753.0,601390
130,2015-07-27,13.82,12.915,14.157,12.915,2812876.0,601390
131,2015-07-28,12.386,11.885,12.511,11.626,3135204.0,601390
132,2015-07-29,12.116,12.819,12.973,11.924,2491325.0,601390
