,date,open,close,high,low,volume,code
226,2015-12-08,13.866,13.609,13.866,13.581,408485.0,600887
227,2015-12-09,13.535,13.581,13.673,13.48,296373.0,600887
228,2015-12-10,13.59,13.517,13.71,13.489,294683.0,600887
229,2015-12-11,13.489,13.398,13.535,13.352,286934.0,600887
230,2015-12-14,13.306,13.673,13.728,13.278,452306.0,600887
231,2015-12-15,13.719,13.719,13.756,13.6,284716.0,600887
232,2015-12-16,13.7,13.618,13.737,13.581,284754.0,600887
233,2015-12-17,13.71,13.856,13.967,13.655,603343.0,600887
234,2015-12-18,13.866,14.792,14.848,13.774,1936806.0,600887
235,2015-12-21,15.077,16.27,16.27,15.077,2070663.0,600887
236,2015-12-22,17.16,16.83,17.894,16.71,5201002.0,600887
237,2015-12-23,16.784,16.655,17.105,16.307,2396984.0,600887
238,2015-12-24,16.408,15.765,16.463,15.306,2186520.0,600887
239,2015-12-25,15.683,15.692,15.903,15.554,886872.0,600887
240,2015-12-28,15.857,15.123,15.857,15.049,1381667.0,600887
241,2015-12-29,15.15,15.233,15.334,14.912,854060.0,600887
242,2015-12-30,15.242,15.178,15.288,14.976,610618.0,600887
243,2015-12-31,15.224,15.077,15.472,15.049,761191.0,600887
244,2016-01-04,14.994,13.884,14.994,13.838,719606.0,600887
245,2016-01-05,13.682,14.214,14.407,13.682,1106937.0,600887
246,2016-01-06,14.196,14.26,14.343,13.93,703737.0,600887
247,2016-01-07,14.04,13.306,14.04,13.168,201004.0,600887
248,2016-01-08,13.765,13.691,13.902,13.003,1084032.0,600887
249,2016-01-11,13.425,13.232,13.581,13.122,847713.0,600887
250,2016-01-12,13.379,13.416,13.544,13.15,551315.0,600887
251,2016-01-13,13.526,13.214,13.71,13.141,451803.0,600887
252,2016-01-14,12.893,13.425,13.489,12.82,681527.0,600887
253,2016-01-15,13.315,13.095,13.462,12.985,447784.0,600887
254,2016-01-18,12.902,13.086,13.324,12.865,363518.0,600887
255,2016-01-19,13.086,13.471,13.489,13.012,523779.0,600887
256,2016-01-20,13.398,13.132,13.627,13.076,471785.0,600887
257,2016-01-21,12.994,12.847,13.26,12.829,478223.0,600887
258,2016-01-22,13.012,12.847,13.058,12.563,472915.0,600887
259,2016-01-25,12.875,12.856,12.985,12.719,328424.0,600887
260,2016-01-26,12.755,11.911,12.755,11.884,697360.0,600887
261,2016-01-27,11.957,11.939,12.076,11.48,647323.0,600887
262,2016-01-28,11.884,11.783,12.095,11.764,413608.0,600887
263,2016-01-29,11.792,12.241,12.397,11.755,528262.0,600887
264,2016-02-01,12.296,12.14,12.37,12.003,286675.0,600887
265,2016-02-02,12.159,12.342,12.443,12.159,268347.0,600887
266,2016-02-03,12.232,12.214,12.278,12.095,203638.0,600887
267,2016-02-04,12.251,12.342,12.471,12.232,256904.0,600887
268,2016-02-05,12.352,12.26,12.397,12.251,166483.0,600887
269,2016-02-15,11.929,12.076,12.159,11.838,200270.0,600887
270,2016-02-16,12.15,12.416,12.498,12.15,336585.0,600887
271,2016-02-17,12.407,12.627,12.746,12.37,396838.0,600887
272,2016-02-18,12.645,12.508,12.7,12.48,286136.0,600887
273,2016-02-19,12.508,12.434,12.544,12.361,204263.0,600887
274,2016-02-22,12.572,12.7,12.746,12.48,417920.0,600887
275,2016-02-23,12.719,12.535,12.728,12.462,290038.0,600887
276,2016-02-24,12.498,12.746,12.82,12.379,441621.0,600887
277,2016-02-25,12.746,11.902,12.746,11.819,580288.0,600887
278,2016-02-26,11.939,12.012,12.085,11.856,362141.0,600887
279,2016-02-29,12.058,11.92,12.085,11.562,525363.0,600887
280,2016-03-01,11.984,12.085,12.113,11.654,319881.0,600887
281,2016-03-02,12.122,12.508,12.544,12.067,611812.0,600887
282,2016-03-03,12.48,12.709,12.737,12.388,641045.0,600887
283,2016-03-04,12.728,13.168,13.26,12.489,1306576.0,600887
284,2016-03-07,13.031,13.049,13.297,12.939,479436.0,600887
285,2016-03-08,13.012,12.82,13.012,12.535,416754.0,600887
286,2016-03-09,12.608,12.443,12.636,12.296,466650.0,600887
287,2016-03-10,12.425,12.324,12.535,12.315,280275.0,600887
288,2016-03-11,12.26,12.26,12.379,12.177,238643.0,600887
289,2016-03-14,12.352,12.48,12.59,12.269,462550.0,600887
290,2016-03-15,12.471,13.076,13.113,12.397,799420.0,600887
291,2016-03-16,12.911,12.792,13.251,12.764,506359.0,600887
292,2016-03-17,12.801,12.939,13.04,12.755,411948.0,600887
293,2016-03-18,12.957,13.113,13.26,12.957,518187.0,600887
294,2016-03-21,13.232,13.388,13.627,13.122,626171.0,600887
295,2016-03-22,13.333,13.205,13.343,13.168,330391.0,600887
296,2016-03-23,13.214,13.324,13.462,13.196,315985.0,600887
297,2016-03-24,13.306,12.957,13.306,12.948,511789.0,600887
298,2016-03-25,12.948,13.003,13.076,12.893,204693.0,600887
299,2016-03-28,13.067,12.939,13.343,12.92,418236.0,600887
300,2016-03-29,12.994,12.792,12.994,12.755,274896.0,600887
301,2016-03-30,12.875,13.122,13.177,12.875,373633.0,600887
302,2016-03-31,13.315,13.37,13.535,13.196,758962.0,600887
303,2016-04-01,13.37,13.278,13.425,13.086,539304.0,600887
304,2016-04-05,13.26,13.489,13.609,13.177,617056.0,600887
305,2016-04-06,13.48,13.444,13.563,13.352,366987.0,600887
306,2016-04-07,13.499,13.251,13.59,13.242,336727.0,600887
307,2016-04-08,13.242,13.159,13.251,13.058,277891.0,600887
308,2016-04-11,13.297,13.324,13.379,13.242,331554.0,600887
309,2016-04-12,13.324,13.251,13.343,13.187,210927.0,600887
310,2016-04-13,13.306,13.297,13.618,13.214,783247.0,600887
311,2016-04-14,13.361,13.407,13.471,13.324,235712.0,600887
312,2016-04-15,13.48,13.361,13.48,13.315,271741.0,600887
313,2016-04-18,13.343,13.205,13.343,13.177,251044.0,600887
314,2016-04-19,13.269,13.297,13.343,13.223,270946.0,600887
315,2016-04-20,13.333,12.966,13.462,12.829,674102.0,600887
316,2016-04-21,12.976,12.911,13.04,12.902,255442.0,600887
317,2016-04-22,12.902,13.021,13.04,12.856,198948.0,600887
318,2016-04-25,13.04,13.021,13.04,12.856,154486.0,600887
319,2016-04-26,13.003,13.031,13.113,12.92,154356.0,600887
320,2016-04-27,13.031,13.205,13.333,12.994,305582.0,600887
321,2016-04-28,13.232,13.434,13.554,13.232,598124.0,600887
322,2016-04-29,13.489,13.792,14.003,13.462,946200.0,600887
323,2016-05-03,13.856,14.123,14.343,13.829,979304.0,600887
324,2016-05-04,14.132,13.957,14.196,13.856,527107.0,600887
325,2016-05-05,13.957,14.123,14.269,13.912,451824.0,600887
326,2016-05-06,14.179,13.753,14.207,13.725,544055.0,600887
327,2016-05-09,13.631,13.791,13.942,13.47,417532.0,600887
328,2016-05-10,13.706,14.434,14.595,13.687,807602.0,600887
329,2016-05-11,14.462,14.585,14.831,14.311,997942.0,600887
330,2016-05-12,14.528,14.462,14.793,14.207,496106.0,600887
331,2016-05-13,14.472,14.235,14.67,14.131,449871.0,600887
332,2016-05-16,14.179,14.632,14.642,14.065,421952.0,600887
333,2016-05-17,14.604,14.51,14.727,14.339,307509.0,600887
334,2016-05-18,14.387,14.302,14.708,14.235,471650.0,600887
335,2016-05-19,14.273,14.358,14.51,14.264,206525.0,600887
336,2016-05-20,14.273,14.528,14.576,14.245,258362.0,600887
337,2016-05-23,14.557,14.576,14.878,14.51,310476.0,600887
338,2016-05-24,14.595,14.425,14.67,14.368,149446.0,600887
339,2016-05-25,14.481,14.245,14.547,14.188,308765.0,600887
340,2016-05-26,14.254,14.226,14.292,13.99,274170.0,600887
341,2016-05-27,14.217,14.264,14.33,14.084,137698.0,600887
342,2016-05-30,14.254,14.179,14.264,13.999,152703.0,600887
343,2016-05-31,14.169,14.566,14.632,14.16,447656.0,600887
344,2016-06-01,14.566,14.51,14.632,14.368,385854.0,600887
345,2016-06-02,14.51,14.68,14.746,14.453,418918.0,600887
346,2016-06-03,14.746,15.389,15.54,14.736,1084290.0,600887
347,2016-06-06,15.445,15.266,15.748,15.209,583422.0,600887
348,2016-06-07,15.266,15.512,15.625,15.266,429094.0,600887
349,2016-06-08,15.417,15.389,15.738,15.36,268793.0,600887
350,2016-06-13,15.237,14.925,15.36,14.897,320991.0,600887
351,2016-06-14,14.916,15.181,15.256,14.916,289552.0,600887
352,2016-06-15,15.077,15.341,15.493,14.982,472573.0,600887
353,2016-06-16,15.351,15.37,15.625,15.275,278141.0,600887
354,2016-06-17,15.294,15.426,15.568,15.275,219474.0,600887
355,2016-06-20,15.521,15.436,15.587,15.219,229268.0,600887
356,2016-06-21,15.445,15.417,15.653,15.408,222016.0,600887
357,2016-06-22,15.417,15.426,15.521,15.275,180204.0,600887
358,2016-06-23,15.417,15.228,15.417,15.124,241270.0,600887
359,2016-06-24,15.219,14.944,15.219,14.765,297648.0,600887
360,2016-06-27,14.907,15.389,15.445,14.85,329557.0,600887
361,2016-06-28,15.379,15.398,15.455,15.285,246789.0,600887
362,2016-06-29,15.389,15.559,15.663,15.332,350656.0,600887
363,2016-06-30,15.53,15.757,15.805,15.512,384547.0,600887
364,2016-07-01,15.767,16.003,16.126,15.738,432254.0,600887
365,2016-07-04,15.927,16.041,16.117,15.89,456069.0,600887
366,2016-07-05,16.022,16.069,16.306,15.975,381794.0,600887
367,2016-07-06,16.003,16.381,16.419,15.833,488060.0,600887
368,2016-07-07,16.381,16.41,16.759,16.334,454844.0,600887
369,2016-07-08,16.287,16.362,16.693,16.277,346919.0,600887
370,2016-07-11,16.447,16.873,17.364,16.4,799204.0,600887
371,2016-07-12,16.873,17.582,17.676,16.873,991165.0,600887
372,2016-07-13,17.676,17.298,17.771,17.109,710068.0,600887
373,2016-07-14,17.279,17.619,17.912,17.147,551596.0,600887
374,2016-07-15,17.629,17.487,17.676,17.298,441155.0,600887
375,2016-07-18,17.487,17.147,17.487,17.014,511988.0,600887
376,2016-07-19,17.185,16.703,17.279,16.41,780360.0,600887
377,2016-07-20,16.684,16.863,17.014,16.57,452985.0,600887
378,2016-07-21,16.825,16.911,17.052,16.703,366867.0,600887
379,2016-07-22,16.873,16.589,16.958,16.551,442336.0,600887
380,2016-07-25,16.599,16.863,17.005,16.599,348072.0,600887
381,2016-07-26,16.92,17.591,17.619,16.844,684796.0,600887
382,2016-07-27,17.629,17.118,17.837,16.844,941340.0,600887
383,2016-07-28,17.156,17.667,17.827,16.882,856468.0,600887
384,2016-07-29,17.723,17.525,17.922,17.374,595626.0,600887
385,2016-08-01,17.374,17.024,17.459,16.74,476741.0,600887
386,2016-08-02,17.014,16.854,17.071,16.599,484500.0,600887
387,2016-08-03,16.825,16.996,17.175,16.75,357233.0,600887
388,2016-08-04,16.996,16.939,17.014,16.712,271418.0,600887
389,2016-08-05,16.948,17.062,17.194,16.825,259116.0,600887
390,2016-08-08,17.062,17.09,17.109,16.74,254725.0,600887
391,2016-08-09,17.014,17.43,17.459,16.958,387010.0,600887
392,2016-08-10,17.487,17.232,17.487,17.185,241236.0,600887
393,2016-08-11,17.232,17.166,17.393,17.147,219363.0,600887
394,2016-08-12,17.308,17.137,17.43,16.825,439613.0,600887
395,2016-08-15,17.204,17.487,17.648,17.175,640790.0,600887
396,2016-08-16,17.515,17.591,18.064,17.459,688482.0,600887
397,2016-08-17,17.601,17.582,17.903,17.393,367264.0,600887
398,2016-08-18,17.582,17.09,17.638,16.986,779086.0,600887
399,2016-08-19,17.024,16.911,17.1,16.778,392953.0,600887
400,2016-08-22,17.014,17.081,17.383,16.996,422553.0,600887
401,2016-08-23,17.09,17.052,17.185,16.911,242414.0,600887
402,2016-08-24,16.958,16.948,17.175,16.816,242522.0,600887
403,2016-08-25,16.948,16.929,17.024,16.769,338921.0,600887
404,2016-08-26,17.005,16.929,17.109,16.844,306552.0,600887
405,2016-08-29,16.75,15.909,16.769,15.795,1548000.0,600887
406,2016-08-30,15.975,15.975,16.069,15.776,641391.0,600887
407,2016-08-31,15.984,15.927,15.994,15.748,365705.0,600887
408,2016-09-01,15.89,15.786,15.975,15.767,305905.0,600887
409,2016-09-02,15.786,15.568,15.852,15.36,550640.0,600887
410,2016-09-05,15.634,15.455,15.682,15.417,435589.0,600887
411,2016-09-06,15.483,15.823,15.833,15.379,618250.0,600887
412,2016-09-07,15.767,15.729,15.767,15.54,415523.0,600887
413,2016-09-08,15.691,15.597,15.719,15.502,277336.0,600887
414,2016-09-09,15.559,15.493,15.625,15.483,269355.0,600887
415,2016-09-12,15.266,15.096,15.408,15.048,539318.0,600887
416,2016-09-13,15.143,15.152,15.285,15.115,248257.0,600887
417,2016-09-14,15.124,15.228,15.313,14.963,342123.0,600887
418,2016-10-24,16.75,16.343,16.75,16.069,1678053.0,600887
419,2016-10-25,16.343,16.504,16.854,16.183,1092154.0,600887
