,date,open,close,high,low,volume,code
92,2015-05-22,16.262,16.876,16.971,16.193,5738757.0,601166
93,2015-05-25,17.1,17.411,17.584,17.1,5100737.0,601166
94,2015-05-26,17.497,17.342,17.584,17.1,4311078.0,601166
95,2015-05-27,17.511,17.049,17.547,16.933,4252697.0,601166
96,2015-05-28,16.987,16.036,17.164,15.902,5178363.0,601166
97,2015-05-29,16.142,15.991,16.311,15.458,4296148.0,601166
98,2015-06-01,16.0,16.631,16.836,15.822,4454704.0,601166
99,2015-06-02,16.702,16.507,16.711,16.267,3486788.0,601166
100,2015-06-03,16.462,16.498,16.658,16.142,4433903.0,601166
101,2015-06-04,16.711,17.351,17.68,16.507,7807968.0,601166
102,2015-06-05,17.778,17.156,17.938,16.8,5674503.0,601166
103,2015-06-08,17.253,18.382,18.453,17.076,9145630.0,601166
104,2015-06-09,18.133,17.884,18.507,17.662,6833896.0,601166
105,2015-06-10,17.716,17.707,18.009,17.511,4218117.0,601166
106,2015-06-11,17.716,17.511,17.956,17.351,3665229.0,601166
107,2015-06-12,17.662,17.813,18.453,17.227,6464055.0,601166
108,2015-06-15,17.733,16.996,17.733,16.898,5126203.0,601166
109,2015-06-16,16.844,16.702,17.227,16.587,3770709.0,601166
110,2015-06-17,17.049,16.8,17.218,16.604,3688162.0,601166
111,2015-06-18,16.622,16.009,16.622,15.982,4020832.0,601166
112,2015-06-19,15.822,15.307,15.991,15.022,4605912.0,601166
113,2015-06-23,15.307,15.76,15.822,14.844,3839883.0,601166
114,2015-06-24,15.796,15.84,15.911,15.342,3807829.0,601166
115,2015-06-25,16.4,15.502,16.4,15.378,5007950.0,601166
116,2015-06-26,15.129,14.516,15.689,14.044,5597163.0,601166
117,2015-06-29,14.791,14.356,14.978,13.511,5917669.0,601166
118,2015-06-30,14.471,15.333,15.342,14.24,6060912.0,601166
119,2015-07-01,15.067,14.756,15.244,14.676,3743779.0,601166
120,2015-07-02,14.889,14.622,15.093,14.169,5003380.0,601166
121,2015-07-03,14.667,14.0,14.72,13.653,4697964.0,601166
122,2015-07-06,15.111,15.067,15.111,14.382,8341337.0,601166
123,2015-07-07,14.756,15.289,15.529,14.124,10261114.0,601166
124,2015-07-08,13.787,13.804,15.102,13.76,11818383.0,601166
125,2015-07-09,13.804,15.182,15.182,13.156,11304883.0,601166
126,2015-07-10,15.111,15.716,16.498,14.933,7169286.0,601166
127,2015-07-13,15.529,15.627,16.133,15.209,5385193.0,601166
128,2015-07-14,15.511,15.262,15.636,14.933,4105898.0,601166
129,2015-07-15,15.147,15.369,15.484,14.933,4240303.0,601166
130,2015-07-16,15.307,15.173,15.333,15.031,2167973.0,601166
131,2015-07-17,15.307,15.387,15.529,15.147,2763793.0,601166
132,2015-07-20,15.333,15.173,15.342,15.12,2496152.0,601166
133,2015-07-21,15.111,14.871,15.262,14.853,2477090.0,601166
134,2015-07-22,14.773,14.676,14.853,14.667,1953913.0,601166
135,2015-07-23,14.676,14.951,15.031,14.622,2075618.0,601166
136,2015-07-24,14.969,14.729,15.067,14.72,1770364.0,601166
137,2015-07-27,14.622,13.564,14.64,13.529,3784340.0,601166
138,2015-07-28,13.289,13.733,13.929,13.289,3007190.0,601166
139,2015-07-29,13.716,13.876,13.893,13.618,1783886.0,601166
140,2015-07-30,13.876,13.6,13.991,13.573,1538382.0,601166
141,2015-07-31,13.564,13.813,13.84,13.467,1978531.0,601166
142,2015-08-03,13.724,14.187,14.249,13.627,2347713.0,601166
143,2015-08-04,14.098,14.267,14.329,14.0,1170919.0,601166
144,2015-08-05,14.249,13.982,14.329,13.973,1086573.0,601166
145,2015-08-06,13.858,14.027,14.187,13.84,1030408.0,601166
146,2015-08-07,14.116,14.116,14.267,14.018,1057383.0,601166
147,2015-08-10,14.124,14.48,14.578,13.929,2057939.0,601166
148,2015-08-11,14.436,14.187,14.436,14.142,1783642.0,601166
149,2015-08-12,14.009,13.92,14.107,13.911,1402269.0,601166
150,2015-08-13,13.956,13.92,14.036,13.778,1098401.0,601166
151,2015-08-14,13.956,13.92,14.009,13.876,1046792.0,601166
152,2015-08-17,13.84,13.724,13.849,13.627,1243655.0,601166
153,2015-08-18,13.76,13.369,13.92,13.298,1864605.0,601166
154,2015-08-19,13.324,13.413,13.44,13.138,1886607.0,601166
155,2015-08-20,13.458,13.076,13.458,13.058,1368826.0,601166
156,2015-08-21,13.013,12.684,13.102,12.658,1781995.0,601166
157,2015-08-24,12.356,11.52,12.356,11.413,4794614.0,601166
158,2015-08-25,11.262,10.844,11.653,10.578,3642354.0,601166
159,2015-08-26,11.102,11.493,11.929,10.898,3612601.0,601166
160,2015-08-27,11.689,12.418,12.489,11.458,2697852.0,601166
161,2015-08-28,12.542,12.551,12.667,12.24,2565557.0,601166
162,2015-08-31,12.444,12.96,13.004,12.009,3260497.0,601166
163,2015-09-01,12.693,13.2,13.236,12.453,4028677.0,601166
164,2015-09-02,12.889,13.084,13.209,12.8,4325007.0,601166
165,2015-09-07,12.933,12.311,12.987,12.231,2214323.0,601166
166,2015-09-08,12.311,12.676,12.764,12.231,1428792.0,601166
167,2015-09-09,12.676,12.791,12.916,12.631,1261443.0,601166
168,2015-09-10,12.684,12.907,12.969,12.658,1249237.0,601166
169,2015-09-11,12.827,12.969,13.111,12.818,1003621.0,601166
170,2015-09-14,12.969,13.191,13.218,12.498,2725889.0,601166
171,2015-09-15,12.996,13.04,13.12,12.827,1593298.0,601166
172,2015-09-16,12.978,13.253,13.564,12.8,1116855.0,601166
173,2015-09-17,13.2,13.004,13.28,12.996,769741.0,601166
174,2015-09-18,13.031,12.898,13.129,12.853,667629.0,601166
175,2015-09-21,12.827,12.782,12.862,12.658,887780.0,601166
176,2015-09-22,12.791,12.907,13.04,12.738,827558.0,601166
177,2015-09-23,12.791,12.649,12.818,12.613,709224.0,601166
178,2015-09-24,12.702,12.658,12.729,12.596,701785.0,601166
179,2015-09-25,12.622,12.72,12.764,12.498,968416.0,601166
180,2015-09-28,12.676,12.756,12.756,12.622,405924.0,601166
181,2015-09-29,12.64,12.613,12.702,12.533,548333.0,601166
182,2015-09-30,12.667,12.942,13.067,12.64,969092.0,601166
183,2015-10-08,13.307,13.164,13.387,13.138,1156138.0,601166
184,2015-10-09,13.262,13.307,13.422,13.173,698197.0,601166
185,2015-10-12,13.36,13.52,13.644,13.307,2005077.0,601166
186,2015-10-13,13.431,13.404,13.52,13.351,741630.0,601166
187,2015-10-14,13.342,13.369,13.449,13.28,717026.0,601166
188,2015-10-15,13.333,13.502,13.547,13.289,736139.0,601166
189,2015-10-16,13.556,13.52,13.662,13.467,1150756.0,601166
190,2015-10-19,13.564,13.449,13.627,13.413,1017039.0,601166
191,2015-10-20,13.44,13.458,13.502,13.342,794584.0,601166
192,2015-10-21,13.431,13.538,13.751,13.147,2495281.0,601166
193,2015-10-22,13.404,13.351,13.458,13.324,1143011.0,601166
194,2015-10-23,13.413,13.422,13.467,13.351,878812.0,601166
195,2015-10-26,13.511,13.467,13.627,13.44,1265767.0,601166
196,2015-10-27,13.431,13.458,13.502,13.333,782153.0,601166
197,2015-10-28,13.484,13.413,13.556,13.396,997478.0,601166
198,2015-10-29,13.387,13.396,13.484,13.36,611460.0,601166
199,2015-10-30,13.422,13.573,13.707,13.422,1419911.0,601166
200,2015-11-02,13.511,13.431,13.573,13.413,790093.0,601166
201,2015-11-03,13.422,13.387,13.511,13.351,606539.0,601166
202,2015-11-04,13.44,13.911,13.991,13.396,2074454.0,601166
203,2015-11-05,13.813,14.311,14.747,13.778,3910058.0,601166
204,2015-11-06,14.249,14.418,14.489,14.124,1933985.0,601166
205,2015-11-09,14.542,14.933,15.342,14.542,3605575.0,601166
206,2015-11-10,14.8,14.809,15.076,14.667,1604389.0,601166
207,2015-11-11,14.809,14.587,14.827,14.418,1498083.0,601166
208,2015-11-12,14.649,14.409,14.702,14.347,1002337.0,601166
209,2015-11-13,14.311,14.24,14.418,14.213,936875.0,601166
210,2015-11-16,14.044,14.222,14.267,14.044,649931.0,601166
211,2015-11-17,14.311,14.276,14.613,14.24,1414331.0,601166
212,2015-11-18,14.356,14.347,14.631,14.169,1121976.0,601166
213,2015-11-19,14.364,14.507,14.533,14.311,745626.0,601166
214,2015-11-20,14.569,14.604,14.782,14.444,1112044.0,601166
215,2015-11-23,14.604,14.587,14.782,14.489,956438.0,601166
216,2015-11-24,14.498,14.338,14.56,14.178,1232603.0,601166
217,2015-11-25,14.284,14.373,14.427,14.142,999368.0,601166
218,2015-11-26,14.4,14.293,14.533,14.284,784967.0,601166
219,2015-11-27,14.231,13.769,14.258,13.689,1254890.0,601166
220,2015-11-30,13.76,13.911,14.027,13.68,1050578.0,601166
221,2015-12-01,13.964,13.956,14.027,13.724,805280.0,601166
222,2015-12-02,13.929,14.871,15.004,13.893,2459553.0,601166
223,2015-12-03,14.764,14.747,14.978,14.587,2123670.0,601166
224,2015-12-04,14.596,14.284,14.649,14.258,1210502.0,601166
225,2015-12-07,14.356,14.356,14.4,14.24,648952.0,601166
226,2015-12-08,14.311,14.338,14.507,14.133,1045999.0,601166
227,2015-12-09,14.338,14.4,14.524,14.32,967999.0,601166
228,2015-12-10,14.347,14.302,14.551,14.293,911512.0,601166
229,2015-12-11,14.249,14.178,14.302,14.133,954782.0,601166
230,2015-12-14,14.089,14.436,14.498,14.044,1065313.0,601166
231,2015-12-15,14.444,14.293,14.489,14.24,722844.0,601166
232,2015-12-16,14.338,14.311,14.356,14.249,597411.0,601166
233,2015-12-17,14.329,14.382,14.489,14.284,1010743.0,601166
234,2015-12-18,14.347,14.569,15.004,14.329,1710440.0,601166
235,2015-12-21,14.489,14.987,15.236,14.462,2107304.0,601166
236,2015-12-22,14.987,15.271,15.422,14.951,2248355.0,601166
237,2015-12-23,15.298,15.316,15.671,15.147,2116711.0,601166
238,2015-12-24,15.378,15.351,15.449,15.129,1269621.0,601166
239,2015-12-25,15.351,15.502,15.582,15.307,808227.0,601166
240,2015-12-28,15.529,15.076,15.6,15.049,1723736.0,601166
241,2015-12-29,15.049,15.369,15.511,15.049,1020610.0,601166
242,2015-12-30,15.316,15.324,15.404,15.209,973554.0,601166
243,2015-12-31,15.28,15.173,15.342,15.022,960485.0,601166
244,2016-01-04,15.156,14.587,15.164,14.578,1024693.0,601166
245,2016-01-05,14.56,14.809,14.907,14.418,1517145.0,601166
246,2016-01-06,14.756,14.889,14.898,14.604,838443.0,601166
247,2016-01-07,14.604,14.516,14.72,14.427,338586.0,601166
248,2016-01-08,14.524,14.613,14.809,14.329,1552776.0,601166
249,2016-01-11,14.453,14.044,14.462,14.044,1430618.0,601166
250,2016-01-12,14.089,14.036,14.231,14.0,1123990.0,601166
251,2016-01-13,14.178,13.956,14.364,13.938,745617.0,601166
252,2016-01-14,13.689,13.938,14.044,13.556,928590.0,601166
253,2016-01-15,13.858,13.716,14.018,13.6,762461.0,601166
254,2016-01-18,13.52,13.6,13.84,13.511,525296.0,601166
255,2016-01-19,13.689,13.778,13.813,13.556,545658.0,601166
256,2016-01-20,13.733,13.458,13.769,13.422,847454.0,601166
257,2016-01-21,13.36,13.298,13.662,13.289,684887.0,601166
258,2016-01-22,13.422,13.351,13.458,13.218,515379.0,601166
259,2016-01-25,13.378,13.36,13.387,13.298,317373.0,601166
260,2016-01-26,13.289,12.844,13.36,12.747,904273.0,601166
261,2016-01-27,12.809,12.88,13.004,12.667,893761.0,601166
262,2016-01-28,12.862,12.676,12.907,12.596,538921.0,601166
263,2016-01-29,12.667,12.853,12.96,12.613,728254.0,601166
264,2016-02-01,12.844,12.711,12.951,12.604,524822.0,601166
265,2016-02-02,12.684,12.836,12.898,12.684,359067.0,601166
266,2016-02-03,12.729,12.684,12.756,12.604,446921.0,601166
267,2016-02-04,12.756,12.782,12.827,12.693,488245.0,601166
268,2016-02-05,12.782,12.818,12.889,12.756,443113.0,601166
269,2016-02-15,12.498,12.676,12.773,12.498,454264.0,601166
270,2016-02-16,12.747,12.933,13.013,12.72,558665.0,601166
271,2016-02-17,12.978,12.96,13.076,12.844,499656.0,601166
272,2016-02-18,13.022,12.907,13.129,12.871,479277.0,601166
273,2016-02-19,12.898,12.827,12.951,12.791,300469.0,601166
274,2016-02-22,12.933,13.102,13.12,12.862,677369.0,601166
275,2016-02-23,13.076,12.907,13.076,12.844,609850.0,601166
276,2016-02-24,12.871,12.951,12.978,12.844,362908.0,601166
277,2016-02-25,12.924,12.533,12.942,12.516,894741.0,601166
278,2016-02-26,12.622,12.658,12.711,12.56,381312.0,601166
279,2016-02-29,12.649,12.604,12.747,12.24,870023.0,601166
280,2016-03-01,12.578,12.604,12.684,12.427,528384.0,601166
281,2016-03-02,12.658,12.996,13.004,12.604,1030552.0,601166
282,2016-03-03,12.996,13.102,13.12,12.942,712575.0,601166
283,2016-03-04,13.04,13.68,13.751,13.031,2288524.0,601166
284,2016-03-07,13.644,13.44,13.733,13.404,832011.0,601166
285,2016-03-08,13.422,13.609,13.671,13.058,739890.0,601166
286,2016-03-09,13.378,13.662,13.68,13.244,959904.0,601166
287,2016-03-10,13.502,13.36,13.636,13.342,395383.0,601166
288,2016-03-11,13.307,13.484,13.502,13.262,581609.0,601166
289,2016-03-14,13.458,13.324,13.724,13.289,860030.0,601166
290,2016-03-15,13.342,13.662,13.689,13.271,967614.0,601166
291,2016-03-16,13.564,13.973,14.044,13.538,1952727.0,601166
292,2016-03-17,13.938,13.716,14.089,13.547,1346853.0,601166
293,2016-03-18,13.716,13.698,13.831,13.671,1355202.0,601166
294,2016-03-21,13.742,13.804,13.982,13.742,1008414.0,601166
295,2016-03-22,13.778,13.778,13.938,13.751,563670.0,601166
296,2016-03-23,13.822,13.769,13.858,13.742,498980.0,601166
297,2016-03-24,13.76,13.671,13.778,13.618,472657.0,601166
298,2016-03-25,13.68,13.751,13.796,13.662,306369.0,601166
299,2016-03-28,13.751,13.636,13.902,13.609,345897.0,601166
300,2016-03-29,13.662,13.6,13.796,13.573,374907.0,601166
301,2016-03-30,13.689,13.84,13.858,13.644,466673.0,601166
302,2016-03-31,13.867,13.804,13.884,13.76,388655.0,601166
303,2016-04-01,13.84,13.876,13.911,13.671,611139.0,601166
304,2016-04-05,13.778,13.92,13.964,13.698,608385.0,601166
305,2016-04-06,13.849,13.822,13.911,13.769,441668.0,601166
306,2016-04-07,13.849,13.724,13.858,13.716,393505.0,601166
307,2016-04-08,13.671,13.689,13.751,13.618,488397.0,601166
308,2016-04-11,13.778,13.876,13.929,13.716,581812.0,601166
309,2016-04-12,13.876,13.867,13.938,13.831,302753.0,601166
310,2016-04-13,13.911,13.92,14.196,13.804,1078658.0,601166
311,2016-04-14,13.964,13.929,14.018,13.893,330149.0,601166
312,2016-04-15,13.956,14.08,14.178,13.929,764614.0,601166
313,2016-04-18,14.0,14.107,14.24,13.964,984907.0,601166
314,2016-04-19,14.133,14.107,14.151,14.036,485716.0,601166
315,2016-04-20,14.133,14.116,14.16,13.76,1096803.0,601166
316,2016-04-21,14.08,14.267,14.418,13.964,1338222.0,601166
317,2016-04-22,14.204,14.338,14.462,14.178,514730.0,601166
318,2016-04-25,14.24,14.311,14.418,14.133,747958.0,601166
319,2016-04-26,14.276,14.364,14.444,14.276,294998.0,601166
320,2016-04-27,14.382,14.356,14.4,14.329,295010.0,601166
321,2016-04-28,14.4,14.382,14.498,14.347,495019.0,601166
322,2016-04-29,14.356,14.329,14.409,14.32,447970.0,601166
323,2016-05-03,14.329,14.356,14.471,14.24,690653.0,601166
324,2016-05-04,14.356,14.373,14.409,14.293,436903.0,601166
325,2016-05-05,14.347,14.373,14.409,14.293,321187.0,601166
326,2016-05-06,14.364,14.24,14.4,14.231,565233.0,601166
327,2016-05-09,14.231,14.053,14.258,14.027,682608.0,601166
328,2016-05-10,13.982,13.929,14.107,13.831,712132.0,601166
329,2016-05-11,13.982,13.982,14.08,13.947,336958.0,601166
330,2016-05-12,13.982,14.142,14.187,13.938,398844.0,601166
331,2016-05-13,14.089,14.169,14.222,14.08,386147.0,601166
332,2016-05-16,14.124,14.142,14.213,14.089,267829.0,601166
333,2016-05-17,14.178,14.089,14.178,14.08,255312.0,601166
334,2016-05-18,14.08,14.276,14.302,14.062,704177.0,601166
335,2016-05-19,14.24,14.249,14.293,14.196,260742.0,601166
336,2016-05-20,14.222,14.24,14.293,14.196,229907.0,601166
337,2016-05-23,14.284,14.169,14.293,14.133,225163.0,601166
338,2016-05-24,14.151,13.982,14.16,13.973,196560.0,601166
339,2016-05-25,14.089,14.044,14.089,13.991,184913.0,601166
340,2016-05-26,14.053,14.036,14.124,14.0,261995.0,601166
341,2016-05-27,14.044,14.018,14.062,14.009,181465.0,601166
342,2016-05-30,14.044,14.107,14.142,13.973,302620.0,601166
343,2016-05-31,14.151,14.4,14.444,14.151,709274.0,601166
344,2016-06-01,14.418,14.347,14.444,14.338,357532.0,601166
345,2016-06-02,14.356,14.293,14.391,14.276,270146.0,601166
346,2016-06-03,14.356,14.364,14.382,14.284,340478.0,601166
347,2016-06-06,14.438,14.234,14.438,14.197,479194.0,601166
348,2016-06-07,14.29,14.225,14.299,14.207,237334.0,601166
349,2016-06-08,14.253,14.225,14.262,14.151,301073.0,601166
350,2016-06-13,14.133,14.133,14.225,14.105,596960.0,601166
351,2016-06-14,14.151,14.188,14.234,14.114,366883.0,601166
352,2016-06-15,14.077,14.197,14.253,14.05,411234.0,601166
353,2016-06-16,14.133,14.207,14.234,14.114,485882.0,601166
354,2016-06-17,14.197,14.253,14.29,14.17,425272.0,601166
355,2016-06-20,14.308,14.308,14.345,14.207,202669.0,601166
356,2016-06-21,14.318,14.262,14.354,14.216,251178.0,601166
357,2016-06-22,14.225,14.29,14.308,14.197,223493.0,601166
358,2016-06-23,14.299,14.179,14.299,14.151,197900.0,601166
359,2016-06-24,14.17,14.087,14.253,13.948,411315.0,601166
360,2016-06-27,14.04,14.087,14.142,13.957,506535.0,601166
361,2016-06-28,14.087,14.087,14.105,14.05,441948.0,601166
362,2016-06-29,14.114,14.142,14.151,14.077,532128.0,601166
363,2016-06-30,14.161,14.077,14.207,14.059,402470.0,601166
364,2016-07-01,14.096,14.179,14.188,14.068,323060.0,601166
365,2016-07-04,14.151,14.29,14.345,14.142,441180.0,601166
366,2016-07-05,14.29,14.244,14.29,14.197,370889.0,601166
367,2016-07-06,14.216,14.142,14.244,14.124,448322.0,601166
368,2016-07-07,14.161,14.124,14.17,14.068,474688.0,601166
369,2016-07-08,14.105,14.068,14.124,14.05,297357.0,601166
370,2016-07-11,14.087,14.059,14.133,14.05,404288.0,601166
371,2016-07-12,14.077,14.207,14.216,14.059,561629.0,601166
372,2016-07-13,14.225,14.299,14.465,14.225,925308.0,601166
373,2016-07-14,14.299,14.234,14.336,14.179,446446.0,601166
374,2016-07-15,14.244,14.345,14.364,14.216,481201.0,601166
375,2016-07-18,14.336,14.401,14.484,14.318,567738.0,601166
376,2016-07-19,14.401,14.281,14.438,14.244,367458.0,601166
377,2016-07-20,14.281,14.299,14.308,14.225,296550.0,601166
378,2016-07-21,14.271,14.401,14.428,14.271,423216.0,601166
379,2016-07-22,14.364,14.281,14.401,14.262,275539.0,601166
380,2016-08-01,14.197,14.419,14.428,14.151,796770.0,601166
381,2016-08-02,14.382,14.308,14.41,14.29,331045.0,601166
382,2016-08-03,14.271,14.271,14.308,14.244,205393.0,601166
383,2016-08-04,14.29,14.207,14.299,14.151,320497.0,601166
384,2016-08-05,14.234,14.327,14.401,14.207,392096.0,601166
385,2016-08-08,14.336,14.382,14.391,14.29,335060.0,601166
386,2016-08-09,14.401,14.438,14.447,14.364,372537.0,601166
387,2016-08-10,14.447,14.512,14.558,14.41,546863.0,601166
388,2016-08-11,14.512,14.622,14.946,14.512,1101075.0,601166
389,2016-08-12,14.696,14.946,14.983,14.65,909305.0,601166
390,2016-08-15,15.057,15.167,15.426,15.038,1728878.0,601166
391,2016-08-16,15.204,14.918,15.25,14.816,1274890.0,601166
392,2016-08-17,14.964,14.835,15.02,14.826,504661.0,601166
393,2016-08-18,14.844,14.798,14.946,14.761,468920.0,601166
394,2016-08-19,14.844,14.816,14.899,14.77,298663.0,601166
395,2016-08-22,14.835,14.77,14.853,14.706,461687.0,601166
396,2016-08-23,14.779,14.863,14.946,14.77,477963.0,601166
397,2016-08-24,14.863,14.835,14.909,14.798,271681.0,601166
398,2016-08-25,14.807,14.752,14.807,14.678,451146.0,601166
399,2016-08-26,14.77,14.715,14.789,14.696,272109.0,601166
400,2016-08-29,14.687,14.724,14.742,14.595,345198.0,601166
401,2016-08-30,14.742,14.835,14.863,14.724,444274.0,601166
402,2016-08-31,14.807,14.844,14.899,14.77,321670.0,601166
403,2016-09-01,14.844,14.816,14.89,14.807,257406.0,601166
404,2016-09-02,14.798,14.826,14.853,14.77,320399.0,601166
405,2016-09-05,14.826,14.816,14.909,14.798,309607.0,601166
406,2016-09-06,14.826,14.715,14.863,14.687,533116.0,601166
407,2016-09-07,14.733,14.77,14.798,14.696,368740.0,601166
408,2016-09-08,14.77,14.789,14.798,14.761,252437.0,601166
409,2016-09-09,14.789,14.752,14.816,14.742,304221.0,601166
410,2016-09-12,14.613,14.567,14.678,14.512,611520.0,601166
411,2016-09-13,14.595,14.595,14.678,14.585,382763.0,601166
412,2016-09-14,14.576,14.53,14.632,14.521,385003.0,601166
413,2016-09-19,14.548,14.65,14.669,14.548,316673.0,601166
414,2016-09-20,14.641,14.687,14.706,14.613,386519.0,601166
415,2016-09-21,14.669,14.65,14.724,14.622,346318.0,601166
